us,Red,IR,Ratio,Ambient,drdt,ddrdt,Notes
1745427842707,2370,7277,0.3256
1745427842739,2369,7259,0.3264
1745427842782,2367,7232,0.3273
1745427842817,2359,7206,0.3274
1745427842843,2343,7185,0.3262
1745427842857,2320,7173,0.3235
1745427842902,2293,7166,0.3200
1745427842940,2267,7163,0.3165
1745427842971,2247,7162,0.3138
1745427843007,2239,7166,0.3125
1745427843023,2241,7169,0.3126
1745427843057,2251,7167,0.3140
1745427843086,2263,7156,0.3163
1745427843119,2275,7135,0.3189
1745427843161,2285,7107,0.3216
1745427843173,2295,7080,0.3241
1745427843203,2304,7061,0.3262
1745427843233,2312,7055,0.3277
1745427843262,2317,7061,0.3282
1745427843384,2319,7078,0.3277
1745427843387,2319,7105,0.3264
1745427843387,2321,7139,0.3251
1745427843452,2329,7177,0.3245
1745427843458,2344,7212,0.3250
1745427843461,2366,7243,0.3266
1745427843490,2390,7266,0.3289
1745427843518,2413,7282,0.3314
1745427843565,2433,7291,0.3337
1745427843600,2445,7296,0.3351
1745427843607,2444,7298,0.3349
1745427843638,2430,7300,0.3328
1745427843683,2405,7301,0.3294
1745427843729,2378,7300,0.3257
1745427843760,2356,7295,0.3230
1745427843773,2345,7287,0.3217
1745427843803,2342,7277,0.3219
1745427843837,2347,7268,0.3229
1745427843886,2354,7260,0.3242
1745427843904,2361,7254,0.3254
1745427843947,2364,7249,0.3261
1745427843997,2363,7242,0.3263
1745427844043,2360,7233,0.3262
1745427844070,2358,7221,0.3266
1745427844070,2362,7207,0.3278
1745427844101,2375,7196,0.3300
1745427844135,2396,7194,0.3331
1745427844161,2423,7202,0.3364
1745427844189,2450,7221,0.3393
1745427844208,2473,7242,0.3414
1745427844259,2485,7261,0.3422
1745427844269,2484,7274,0.3415
1745427844297,2471,7280,0.3394
1745427844333,2449,7280,0.3364
1745427844362,2424,7275,0.3332
1745427844405,2401,7266,0.3304
1745427844449,2382,7257,0.3282
1745427844481,2367,7253,0.3264
1745427844518,2358,7258,0.3249
1745427844525,2355,7274,0.3238
1745427844552,2360,7296,0.3235
1745427844583,2373,7317,0.3243
1745427844624,2390,7327,0.3262
1745427844653,2406,7321,0.3287
1745427844681,2416,7303,0.3308
1745427844711,2415,7282,0.3317
1745427844753,2401,7265,0.3305
1745427844785,2376,7255,0.3275
1745427844826,2344,7251,0.3233
1745427844838,2313,7247,0.3192
1745427844916,2290,7237,0.3165
1745427844917,2282,7216,0.3162
1745427844974,2292,7186,0.3190
1745427844975,2322,7153,0.3246
1745427844990,2365,7124,0.3320
1745427845023,2412,7104,0.3396
1745427845063,2454,7095,0.3459
1745427845097,2483,7096,0.3499
1745427845109,2495,7109,0.3510
1745427845153,2488,7128,0.3491
1745427845184,2466,7149,0.3450
1745427845214,2436,7168,0.3398
1745427845246,2404,7182,0.3348
1745427845287,2377,7195,0.3304
1745427845304,2358,7209,0.3271
1745427845424,2349,7224,0.3251
1745427845433,2350,7239,0.3247
1745427845433,2361,7247,0.3257
1745427845434,2378,7247,0.3282
1745427845464,2399,7232,0.3317
1745427845495,2416,7204,0.3354
1745427845530,2425,7163,0.3385
1745427845572,2422,7116,0.3404
1745427845600,2407,7073,0.3403
1745427845627,2384,7047,0.3383
1745427845660,2357,7044,0.3347
1745427845700,2333,7064,0.3302
1745427845708,2312,7099,0.3256
1745427845737,2295,7139,0.3215
1745427845772,2280,7172,0.3179
1745427845803,2270,7196,0.3155
1745427845838,2270,7213,0.3147
1745427845873,2285,7226,0.3162
1745427845890,2316,7239,0.3199
1745427845936,2359,7253,0.3252
1745427845970,2405,7269,0.3309
1745427845997,2446,7284,0.3359
1745427846039,2475,7297,0.3392
1745427846071,2489,7308,0.3406
1745427846102,2488,7314,0.3402
1745427846123,2476,7314,0.3386
1745427846143,2459,7307,0.3365
1745427846172,2441,7297,0.3346
1745427846203,2429,7286,0.3333
1745427846264,2424,7278,0.3330
1745427846292,2426,7272,0.3336
1745427846308,2434,7265,0.3350
1745427846337,2444,7256,0.3368
1745427846371,2455,7245,0.3388
1745427846398,2463,7233,0.3405
1745427846441,2468,7226,0.3416
1745427846457,2470,7225,0.3418
1745427846487,2469,7229,0.3415
1745427846526,2468,7235,0.3411
1745427846551,2465,7236,0.3407
1745427846587,2458,7230,0.3399
1745427846623,2443,7215,0.3386
1745427846657,2421,7193,0.3366
1745427846687,2398,7171,0.3343
1745427846722,2378,7156,0.3324
1745427846742,2369,7149,0.3313
1745427846772,2370,7150,0.3315
1745427846805,2382,7155,0.3329
1745427846853,2402,7162,0.3354
1745427846873,2424,7166,0.3383
1745427846905,2444,7168,0.3409
1745427846923,2457,7172,0.3426
1745427846956,2461,7179,0.3429
1745427847009,2457,7188,0.3419
1745427847034,2446,7191,0.3401
1745427847062,2431,7180,0.3386
1745427847094,2418,7153,0.3381
1745427847130,2412,7116,0.3389
1745427847158,2411,7080,0.3405
1745427847192,2412,7055,0.3419
1745427847219,2409,7043,0.3420
1745427847259,2400,7040,0.3408
1745427847288,2385,7040,0.3388
1745427847341,2372,7041,0.3369
1745427847344,2363,7044,0.3354
1745427847375,2359,7052,0.3345
1745427847418,2358,7064,0.3337
1745427847442,2359,7074,0.3335
1745427847474,2365,7077,0.3342
1745427847492,2377,7069,0.3362
1745427847522,2393,7054,0.3392
1745427847552,2410,7039,0.3424
1745427847607,2426,7032,0.3449
1745427847621,2434,7037,0.3459
1745427847643,2432,7052,0.3449
1745427847675,2420,7074,0.3420
1745427847707,2401,7102,0.3380
1745427847751,2382,7134,0.3338
1745427847777,2369,7168,0.3306
1745427847810,2369,7199,0.3291
1745427847844,2381,7221,0.3297
1745427847877,2399,7226,0.3319
1745427847909,2413,7211,0.3347
1745427847944,2418,7176,0.3369
1745427847957,2412,7127,0.3385
1745427847987,2403,7074,0.3397
1745427848024,2397,7028,0.3411
1745427848047,2399,6996,0.3429
1745427848092,2404,6982,0.3443
1745427848122,2408,6984,0.3448
1745427848153,2410,6996,0.3445
1745427848188,2413,7008,0.3444
1745427848219,2421,7011,0.3452
1745427848242,2433,7003,0.3474
1745427848273,2447,6983,0.3503
1745427848306,2458,6958,0.3532
1745427848338,2462,6934,0.3551
1745427848386,2458,6915,0.3555
1745427848393,2446,6905,0.3542
1745427848422,2430,6906,0.3519
1745427848477,2416,6919,0.3492
1745427848507,2407,6940,0.3468
1745427848545,2403,6966,0.3449
1745427848558,2402,6990,0.3436
1745427848587,2400,7009,0.3425
1745427848617,2397,7024,0.3412
1745427848649,2389,7040,0.3393
1745427848683,2375,7062,0.3363
1745427848723,2358,7091,0.3326
1745427848753,2346,7127,0.3291
1745427848770,2344,7163,0.3273
1745427848798,2357,7187,0.3279
1745427848860,2378,7193,0.3306
1745427848872,2400,7177,0.3344
1745427848903,2412,7138,0.3379
1745427848934,2405,7081,0.3397
1745427848971,2378,7014,0.3390
1745427848992,2335,6948,0.3361
1745427849024,2286,6891,0.3317
1745427849150,2242,6850,0.3273
1745427849151,2212,6825,0.3241
1745427849151,2202,6817,0.3230
1745427849152,2212,6821,0.3243
1745427849177,2238,6834,0.3274
1745427849218,2270,6852,0.3313
1745427849260,2300,6871,0.3348
1745427849292,2324,6888,0.3374
1745427849308,2339,6898,0.3391
1745427849337,2349,6901,0.3404
1745427849371,2353,6893,0.3414
1745427849399,2352,6876,0.3420
1745427849439,2342,6854,0.3416
1745427849461,2323,6835,0.3399
1745427849492,2300,6828,0.3368
1745427849525,2279,6837,0.3334
1745427849557,2268,6860,0.3306
1745427849592,2268,6891,0.3291
1745427849623,2274,6923,0.3285
1745427849653,2281,6949,0.3282
1745427849684,2283,6967,0.3277
1745427849721,2283,6978,0.3271
1745427849751,2283,6985,0.3269
1745427849775,2288,6990,0.3273
1745427849804,2296,6997,0.3282
1745427849839,2306,7003,0.3293
1745427849872,2318,7007,0.3307
1745427849893,2332,7006,0.3328
1745427849922,2350,6999,0.3357
1745427849970,2368,6986,0.3390
1745427850005,2382,6972,0.3417
1745427850038,2386,6961,0.3428
1745427850057,2376,6956,0.3416
1745427850098,2355,6955,0.3385
1745427850130,2326,6959,0.3342
1745427850165,2298,6967,0.3298
1745427850193,2275,6979,0.3260
1745427850207,2261,6989,0.3235
1745427850237,2256,6994,0.3226
1745427850307,2264,6993,0.3238
1745427850308,2285,6988,0.3270
1745427850342,2315,6984,0.3315
1745427850372,2351,6980,0.3368
1745427850408,2386,6973,0.3422
1745427850438,2418,6960,0.3474
1745427850466,2442,6940,0.3519
1745427850497,2455,6915,0.3551
1745427850536,2453,6890,0.3560
1745427850563,2434,6869,0.3543
1745427850614,2402,6853,0.3504
1745427850619,2365,6844,0.3455
1745427850657,2334,6846,0.3409
1745427850687,2318,6862,0.3378
1745427850717,2321,6891,0.3368
1745427850762,2340,6929,0.3377
1745427850799,2369,6967,0.3400
1745427850807,2399,6995,0.3430
1745427850837,2423,7009,0.3458
1745427850867,2437,7008,0.3477
1745427850901,2438,6998,0.3484
1745427850932,2428,6983,0.3477
1745427850961,2410,6967,0.3460
1745427850991,2388,6953,0.3435
1745427851020,2366,6940,0.3409
1745427851086,2346,6929,0.3386
1745427851093,2331,6921,0.3368
1745427851128,2322,6915,0.3358
1745427851162,2319,6908,0.3358
1745427851270,2324,6898,0.3369
1745427851287,2335,6887,0.3391
1745427851288,2352,6879,0.3419
1745427851288,2371,6878,0.3447
1745427851309,2393,6886,0.3475
1745427851338,2418,6903,0.3502
1745427851374,2445,6924,0.3531
1745427851392,2472,6946,0.3559
1745427851440,2495,6966,0.3582
1745427851472,2512,6986,0.3595
1745427851506,2523,7007,0.3601
1745427851542,2532,7029,0.3603
1745427851557,2540,7047,0.3604
1745427851587,2543,7056,0.3604
1745427851617,2537,7052,0.3597
1745427851653,2516,7039,0.3575
1745427851686,2483,7019,0.3537
1745427851707,2443,7001,0.3489
1745427851737,2407,6990,0.3443
1745427851771,2383,6991,0.3408
1745427851824,2374,7005,0.3389
1745427851842,2379,7028,0.3385
1745427851872,2391,7057,0.3388
1745427851904,2405,7087,0.3394
1745427851938,2419,7112,0.3402
1745427851969,2432,7122,0.3415
1745427852005,2442,7110,0.3434
1745427852022,2448,7077,0.3459
1745427852069,2450,7028,0.3486
1745427852088,2447,6973,0.3509
1745427852125,2438,6920,0.3523
1745427852168,2420,6876,0.3519
1745427852172,2394,6844,0.3498
1745427852222,2362,6826,0.3461
1745427852268,2332,6822,0.3418
1745427852299,2308,6831,0.3379
1745427852307,2296,6850,0.3352
1745427852337,2300,6875,0.3345
1745427852368,2315,6902,0.3355
1745427852407,2337,6928,0.3373
1745427852435,2356,6951,0.3389
1745427852473,2366,6971,0.3395
1745427852488,2367,6987,0.3388
1745427852523,2361,6998,0.3374
1745427852570,2353,7004,0.3360
1745427852594,2352,7007,0.3356
1745427852634,2359,7011,0.3366
1745427852671,2376,7016,0.3387
1745427852702,2397,7024,0.3412
1745427852736,2412,7032,0.3431
1745427852743,2417,7039,0.3434
1745427852773,2411,7046,0.3421
1745427852806,2398,7054,0.3399
1745427852833,2386,7061,0.3379
1745427852869,2381,7066,0.3370
1745427852908,2388,7067,0.3379
1745427852938,2408,7067,0.3407
1745427852972,2438,7068,0.3449
1745427853008,2476,7073,0.3500
1745427853031,2515,7083,0.3551
1745427853069,2552,7093,0.3599
1745427853101,2583,7096,0.3641
1745427853151,2602,7086,0.3672
1745427853152,2602,7062,0.3684
1745427853181,2579,7023,0.3672
1745427853214,2536,6976,0.3635
1745427853244,2482,6928,0.3582
1745427853290,2429,6888,0.3526
1745427853336,2386,6863,0.3477
1745427853342,2359,6855,0.3441
1745427853372,2345,6863,0.3417
1745427853403,2339,6886,0.3396
1745427853437,2333,6919,0.3372
1745427853473,2323,6953,0.3342
1745427853493,2311,6985,0.3308
1745427853522,2297,7013,0.3275
1745427853552,2285,7041,0.3246
1745427853586,2278,7065,0.3225
1745427853620,2278,7081,0.3216
1745427853658,2286,7084,0.3227
1745427853704,2306,7075,0.3259
1745427853723,2341,7061,0.3315
1745427853755,2391,7051,0.3391
1745427853786,2453,7048,0.3480
1745427853820,2518,7051,0.3572
1745427853840,2574,7057,0.3648
1745427853872,2608,7060,0.3694
1745427853903,2612,7054,0.3703
1745427853937,2587,7037,0.3676
1745427853958,2538,7011,0.3621
1745427853987,2479,6981,0.3551
1745427854038,2424,6959,0.3483
1745427854071,2386,6954,0.3431
1745427854092,2373,6970,0.3405
1745427854122,2384,7001,0.3405
1745427854153,2410,7034,0.3426
1745427854184,2437,7058,0.3453
1745427854220,2455,7064,0.3476
1745427854250,2458,7053,0.3485
1745427854283,2445,7031,0.3477
1745427854312,2418,7009,0.3449
1745427854349,2383,6993,0.3407
1745427854373,2345,6987,0.3356
1745427854407,2312,6990,0.3307
1745427854442,2286,6997,0.3268
1745427854472,2273,7004,0.3245
1745427854506,2272,7010,0.3241
1745427854542,2284,7015,0.3256
1745427854557,2307,7016,0.3288
1745427854587,2335,7012,0.3330
1745427854625,2364,7000,0.3377
1745427854652,2388,6984,0.3419
1745427854683,2404,6970,0.3449
1745427854746,2409,6963,0.3460
1745427854756,2404,6965,0.3451
1745427854790,2389,6974,0.3425
1745427854831,2366,6984,0.3387
1745427854854,2340,6990,0.3347
1745427854918,2316,6987,0.3315
1745427854925,2302,6977,0.3299
1745427854941,2301,6965,0.3304
1745427854970,2316,6955,0.3330
1745427855006,2346,6950,0.3376
1745427855028,2388,6950,0.3435
1745427855070,2433,6952,0.3500
1745427855089,2474,6948,0.3561
1745427855130,2502,6936,0.3608
1745427855176,2514,6919,0.3634
1745427855203,2510,6903,0.3636
1745427855226,2496,6899,0.3618
1745427855272,2481,6914,0.3588
1745427855292,2470,6946,0.3555
1745427855312,2464,6988,0.3526
1745427855338,2460,7027,0.3501
1745427855377,2450,7050,0.3475
1745427855411,2426,7048,0.3442
1745427855452,2389,7024,0.3402
1745427855457,2348,6990,0.3359
1745427855509,2314,6962,0.3324
1745427855547,2296,6949,0.3304
1745427855578,2296,6953,0.3303
1745427855592,2311,6970,0.3316
1745427855622,2333,6992,0.3337
1745427855652,2356,7016,0.3358
1745427855687,2376,7038,0.3376
1745427855719,2392,7057,0.3389
1745427855773,2403,7070,0.3399
1745427855774,2411,7074,0.3409
1745427855806,2418,7071,0.3420
1745427855844,2427,7061,0.3437
1745427855877,2440,7046,0.3462
1745427855920,2455,7025,0.3494
1745427855940,2467,6998,0.3525
1745427855971,2472,6967,0.3548
1745427856013,2467,6938,0.3555
1745427856036,2456,6920,0.3549
1745427856057,2445,6917,0.3535
1745427856089,2442,6928,0.3524
1745427856122,2448,6945,0.3524
1745427856153,2462,6962,0.3537
1745427856183,2480,6976,0.3555
1745427856213,2494,6987,0.3570
1745427856267,2499,6994,0.3572
1745427856308,2492,7000,0.3560
1745427856326,2480,7008,0.3539
1745427856342,2468,7019,0.3516
1745427856372,2462,7034,0.3500
1745427856402,2464,7049,0.3495
1745427856438,2473,7061,0.3502
1745427856469,2484,7064,0.3517
1745427856494,2495,7057,0.3536
1745427856534,2504,7038,0.3557
1745427856573,2509,7009,0.3580
1745427856601,2513,6970,0.3605
1745427856644,2512,6922,0.3630
1745427856657,2507,6874,0.3647
1745427856694,2496,6836,0.3651
1745427856720,2481,6820,0.3637
1745427856758,2466,6830,0.3610
1745427856787,2453,6862,0.3575
1745427856821,2444,6904,0.3540
1745427856840,2436,6940,0.3511
1745427856884,2430,6957,0.3493
1745427856910,2426,6951,0.3490
1745427856947,2425,6926,0.3501
1745427856979,2428,6894,0.3522
1745427857013,2439,6870,0.3550
1745427857040,2458,6865,0.3581
1745427857082,2486,6883,0.3612
1745427857092,2518,6918,0.3640
1745427857122,2547,6957,0.3661
1745427857154,2567,6987,0.3674
1745427857182,2573,7003,0.3675
1745427857214,2566,7005,0.3663
1745427857245,2545,6999,0.3636
1745427857282,2511,6992,0.3592
1745427857323,2468,6987,0.3533
1745427857357,2423,6987,0.3467
1745427857389,2381,6991,0.3406
1745427857407,2350,6997,0.3359
1745427857448,2334,7004,0.3332
1745427857471,2334,7010,0.3330
1745427857503,2351,7011,0.3353
1745427857538,2378,7006,0.3394
1745427857561,2404,6995,0.3436
1745427857595,2419,6978,0.3466
1745427857633,2417,6955,0.3475
1745427857660,2399,6924,0.3464
1745427857691,2372,6885,0.3445
1745427857738,2350,6840,0.3436
1745427857758,2342,6793,0.3448
1745427857795,2353,6751,0.3485
1745427857822,2376,6719,0.3536
1745427857856,2401,6701,0.3583
1745427857872,2420,6700,0.3612
1745427857906,2431,6714,0.3620
1745427857938,2436,6742,0.3613
1745427857968,2437,6779,0.3595
1745427857997,2433,6819,0.3568
1745427858059,2421,6851,0.3533
1745427858060,2399,6869,0.3493
1745427858106,2374,6872,0.3454
1745427858140,2351,6866,0.3423
1745427858157,2336,6862,0.3405
1745427858187,2334,6864,0.3400
1745427858219,2342,6872,0.3408
1745427858251,2356,6879,0.3425
1745427858283,2369,6881,0.3443
1745427858311,2377,6876,0.3457
1745427858374,2377,6863,0.3464
1745427858376,2370,6844,0.3462
1745427858412,2358,6821,0.3456
1745427858444,2345,6794,0.3452
1745427858482,2338,6762,0.3457
1745427858509,2337,6726,0.3474
1745427858537,2341,6691,0.3499
1745427858562,2347,6664,0.3522
1745427858603,2352,6652,0.3535
1745427858626,2354,6658,0.3535
1745427858657,2354,6685,0.3522
1745427858693,2355,6728,0.3501
1745427858725,2357,6779,0.3476
1745427858742,2358,6825,0.3456
1745427858772,2360,6854,0.3444
1745427858804,2361,6855,0.3444
1745427858888,2358,6830,0.3453
1745427858889,2351,6785,0.3465
1745427858908,2338,6736,0.3471
1745427858937,2323,6696,0.3470
1745427858967,2310,6671,0.3463
1745427858999,2304,6664,0.3458
1745427859034,2306,6668,0.3459
1745427859057,2315,6677,0.3467
1745427859091,2326,6683,0.3480
1745427859122,2335,6682,0.3494
1745427859162,2339,6672,0.3506
1745427859194,2338,6658,0.3511
1745427859224,2331,6644,0.3508
1745427859264,2321,6633,0.3499
1745427859300,2308,6621,0.3486
1745427859329,2296,6603,0.3477
1745427859342,2288,6582,0.3476
1745427859372,2286,6561,0.3485
1745427859407,2293,6546,0.3503
1745427859438,2308,6543,0.3528
1745427859464,2330,6554,0.3555
1745427859492,2357,6577,0.3583
1745427859522,2384,6609,0.3607
1745427859584,2407,6644,0.3623
1745427859608,2422,6675,0.3629
1745427859643,2424,6697,0.3619
1745427859657,2411,6709,0.3594
1745427859689,2387,6710,0.3558
1745427859720,2358,6703,0.3518
1745427859831,2331,6693,0.3482
1745427859838,2311,6688,0.3455
1745427859839,2299,6695,0.3435
1745427859840,2294,6715,0.3415
1745427859867,2289,6744,0.3393
1745427859907,2281,6770,0.3370
1745427859942,2271,6784,0.3348
1745427859972,2260,6779,0.3334
1745427860005,2248,6759,0.3326
1745427860054,2237,6731,0.3324
1745427860079,2228,6705,0.3324
1745427860092,2224,6687,0.3326
1745427860122,2223,6677,0.3330
1745427860152,2227,6671,0.3338
1745427860185,2234,6664,0.3352
1745427860218,2246,6657,0.3374
1745427860255,2264,6651,0.3403
1745427860274,2286,6651,0.3436
1745427860324,2309,6656,0.3469
1745427860362,2332,6665,0.3500
1745427860392,2356,6675,0.3530
1745427860437,2381,6685,0.3561
1745427860440,2406,6695,0.3594
1745427860473,2430,6702,0.3626
1745427860503,2449,6705,0.3653
1745427860538,2463,6704,0.3674
1745427860557,2472,6697,0.3692
1745427860587,2481,6690,0.3709
1745427860618,2491,6689,0.3724
1745427860647,2502,6698,0.3735
1745427860692,2512,6717,0.3739
1745427860722,2518,6744,0.3734
1745427860758,2521,6770,0.3724
1745427860788,2521,6787,0.3715
1745427860825,2520,6790,0.3711
1745427860850,2514,6782,0.3707
1745427860879,2501,6767,0.3695
1745427860902,2475,6749,0.3668
1745427860960,2440,6727,0.3626
1745427860971,2398,6703,0.3578
1745427860992,2360,6677,0.3534
1745427861024,2332,6656,0.3504
1745427861067,2321,6644,0.3494
1745427861099,2327,6644,0.3503
1745427861131,2345,6654,0.3525
1745427861159,2368,6667,0.3552
1745427861195,2388,6676,0.3576
1745427861233,2399,6676,0.3593
1745427861260,2400,6664,0.3601
1745427861277,2394,6644,0.3603
1745427861307,2383,6620,0.3600
1745427861337,2371,6600,0.3593
1745427861367,2359,6589,0.3580
1745427861427,2349,6589,0.3564
1745427861436,2342,6596,0.3551
1745427861478,2342,6604,0.3547
1745427861508,2352,6610,0.3559
1745427861537,2372,6617,0.3585
1745427861566,2401,6631,0.3621
1745427861600,2433,6652,0.3658
1745427861630,2461,6676,0.3686
1745427861662,2476,6697,0.3698
1745427861690,2472,6707,0.3685
1745427861728,2447,6706,0.3649
1745427861756,2408,6696,0.3597
1745427861854,2368,6683,0.3543
1745427861857,2336,6671,0.3502
1745427861858,2321,6663,0.3484
1745427861878,2323,6662,0.3488
1745427861908,2342,6675,0.3508
1745427861953,2369,6706,0.3533
1745427861975,2398,6755,0.3550
1745427862010,2417,6815,0.3546
1745427862043,2419,6877,0.3517
1745427862057,2403,6925,0.3470
1745427862087,2376,6947,0.3421
1745427862121,2349,6936,0.3386
1745427862180,2329,6896,0.3378
1745427862192,2323,6838,0.3397
1745427862222,2333,6778,0.3442
1745427862255,2361,6733,0.3506
1745427862291,2401,6710,0.3579
1745427862320,2447,6709,0.3648
1745427862342,2488,6723,0.3701
1745427862378,2516,6744,0.3731
1745427862413,2526,6765,0.3735
1745427862451,2520,6783,0.3715
1745427862475,2500,6797,0.3678
1745427862492,2474,6811,0.3633
1745427862542,2451,6825,0.3592
1745427862574,2436,6841,0.3561
1745427862604,2433,6856,0.3548
1745427862638,2439,6866,0.3552
1745427862661,2451,6868,0.3568
1745427862687,2463,6860,0.3590
1745427862724,2472,6843,0.3612
1745427862750,2477,6819,0.3633
1745427862781,2481,6792,0.3653
1745427862810,2485,6767,0.3672
1745427862848,2489,6750,0.3688
1745427862878,2494,6745,0.3698
1745427862913,2502,6754,0.3705
1745427862957,2515,6777,0.3712
1745427862977,2532,6812,0.3716
1745427863008,2545,6852,0.3714
1745427863041,2546,6887,0.3697
1745427863072,2532,6913,0.3662
1745427863092,2501,6926,0.3612
1745427863122,2462,6924,0.3555
1745427863155,2420,6906,0.3504
1745427863186,2385,6874,0.3469
1745427863220,2365,6833,0.3461
1745427863244,2366,6793,0.3483
1745427863292,2390,6763,0.3534
1745427863317,2432,6746,0.3605
1745427863349,2483,6740,0.3685
1745427863381,2532,6738,0.3758
1745427863415,2566,6733,0.3811
1745427863450,2576,6723,0.3832
1745427863476,2560,6708,0.3816
1745427863512,2522,6690,0.3769
1745427863554,2472,6678,0.3702
1745427863557,2425,6676,0.3632
1745427863589,2392,6686,0.3577
1745427863636,2382,6707,0.3552
1745427863678,2399,6731,0.3563
1745427863703,2437,6754,0.3608
1745427863734,2485,6770,0.3671
1745427863757,2529,6778,0.3731
1745427863788,2555,6779,0.3769
1745427863831,2557,6782,0.3770
1745427863842,2536,6790,0.3734
1745427863872,2498,6803,0.3672
1745427863902,2453,6820,0.3598
1745427863935,2412,6835,0.3529
1745427863970,2382,6844,0.3480
1745427864009,2368,6845,0.3459
1745427864024,2371,6835,0.3468
1745427864072,2387,6817,0.3502
1745427864103,2411,6794,0.3548
1745427864128,2432,6772,0.3591
1745427864166,2441,6752,0.3615
1745427864193,2434,6738,0.3613
1745427864228,2412,6727,0.3586
1745427864264,2382,6719,0.3546
1745427864277,2354,6711,0.3507
1745427864307,2333,6702,0.3482
1745427864337,2324,6689,0.3475
1745427864395,2324,6675,0.3482
1745427864428,2329,6658,0.3498
1745427864442,2333,6639,0.3515
1745427864472,2333,6620,0.3524
1745427864503,2328,6608,0.3523
1745427864536,2320,6606,0.3512
1745427864569,2316,6620,0.3498
1745427864597,2321,6647,0.3491
1745427864634,2337,6681,0.3498
1745427864662,2365,6717,0.3521
1745427864696,2397,6749,0.3552
1745427864728,2426,6777,0.3580
1745427864762,2446,6803,0.3596
1745427864796,2452,6827,0.3592
1745427864827,2443,6851,0.3565
1745427864864,2421,6874,0.3522
1745427864876,2391,6892,0.3470
1745427864907,2361,6899,0.3423
1745427864936,2338,6894,0.3391
1745427864968,2326,6878,0.3382
1745427864997,2326,6854,0.3394
1745427865029,2336,6828,0.3421
1745427865062,2348,6801,0.3453
1745427865104,2357,6772,0.3481
1745427865139,2360,6741,0.3501
1745427865172,2356,6709,0.3512
1745427865192,2349,6684,0.3515
1745427865223,2342,6671,0.3510
1745427865252,2339,6675,0.3504
1745427865281,2345,6692,0.3505
1745427865313,2360,6713,0.3516
1745427865342,2381,6733,0.3537
1745427865468,2403,6748,0.3560
1745427865469,2417,6759,0.3577
1745427865470,2421,6765,0.3578
1745427865471,2413,6770,0.3564
1745427865506,2397,6776,0.3538
1745427865538,2382,6786,0.3511
1745427865567,2374,6800,0.3492
1745427865602,2376,6815,0.3486
1745427865630,2384,6826,0.3493
1745427865664,2398,6829,0.3511
1745427865694,2414,6823,0.3538
1745427865723,2432,6811,0.3571
1745427865764,2449,6800,0.3601
1745427865777,2461,6799,0.3619
1745427865807,2465,6810,0.3619
1745427865844,2461,6830,0.3603
1745427865889,2453,6851,0.3580
1745427865920,2442,6864,0.3558
1745427865949,2429,6861,0.3540
1745427865980,2412,6845,0.3524
1745427866010,2392,6822,0.3506
1745427866046,2370,6802,0.3484
1745427866080,2352,6795,0.3461
1745427866092,2343,6804,0.3444
1745427866122,2348,6825,0.3440
1745427866153,2364,6854,0.3450
1745427866194,2387,6884,0.3468
1745427866229,2410,6908,0.3488
1745427866261,2426,6921,0.3505
1745427866296,2434,6917,0.3518
1745427866329,2436,6899,0.3531
1745427866367,2440,6873,0.3549
1745427866377,2446,6849,0.3572
1745427866407,2455,6834,0.3593
1745427866437,2461,6830,0.3604
1745427866468,2461,6835,0.3600
1745427866503,2453,6845,0.3583
1745427866536,2440,6859,0.3558
1745427866569,2427,6873,0.3531
1745427866601,2418,6887,0.3511
1745427866636,2415,6899,0.3501
1745427866665,2416,6906,0.3499
1745427866702,2416,6905,0.3499
1745427866736,2412,6894,0.3499
1745427866758,2403,6875,0.3495
1745427866789,2391,6853,0.3489
1745427866824,2382,6835,0.3485
1745427866843,2382,6828,0.3488
1745427866871,2393,6830,0.3503
1745427866902,2415,6834,0.3534
1745427866935,2445,6829,0.3580
1745427866976,2475,6810,0.3634
1745427867007,2498,6779,0.3685
1745427867037,2510,6746,0.3721
1745427867071,2511,6723,0.3735
1745427867103,2501,6714,0.3725
1745427867158,2482,6717,0.3695
1745427867175,2453,6723,0.3649
1745427867204,2418,6725,0.3595
1745427867221,2382,6722,0.3544
1745427867255,2352,6716,0.3502
1745427867277,2331,6711,0.3473
1745427867306,2318,6714,0.3453
1745427867401,2313,6728,0.3438
1745427867414,2315,6756,0.3426
1745427867416,2321,6793,0.3417
1745427867454,2332,6831,0.3414
1745427867538,2344,6863,0.3416
1745427867539,2357,6883,0.3425
1745427867542,2370,6894,0.3438
1745427867566,2383,6895,0.3456
1745427867600,2394,6888,0.3475
1745427867639,2403,6875,0.3496
1745427867667,2413,6856,0.3519
1745427867705,2424,6836,0.3546
1745427867728,2440,6819,0.3579
1745427867757,2462,6810,0.3615
1745427867786,2486,6806,0.3652
1745427867821,2507,6804,0.3684
1745427867858,2516,6799,0.3700
1745427867877,2505,6793,0.3688
1745427867911,2473,6786,0.3644
1745427867941,2428,6782,0.3580
1745427867971,2389,6786,0.3520
1745427868001,2372,6798,0.3489
1745427868030,2385,6816,0.3498
1745427868071,2423,6836,0.3544
1745427868105,2476,6854,0.3612
1745427868138,2528,6869,0.3681
1745427868192,2572,6882,0.3737
1745427868193,2600,6897,0.3769
1745427868222,2612,6913,0.3778
1745427868252,2608,6929,0.3765
1745427868285,2593,6940,0.3736
1745427868319,2569,6946,0.3698
1745427868353,2541,6946,0.3659
